Index,X,Y
4025,2052750,355250
4026,2053000,355250
4027,2053250,355250
4028,2053500,355250
4029,2053750,355250
4030,2054000,355250
4031,2054250,355250
4032,2054500,355250
4033,2054750,355250
4034,2055000,355250
4035,2055250,355250
4036,2055500,355250
4037,2055750,355250
4038,2056000,355250
4039,2056250,355250
4040,2056500,355250
4041,2056750,355250
4042,2057000,355250
4043,2057250,355250
4044,2057500,355250
4045,2057750,355250
4046,2058000,355250
4047,2058250,355250
4048,2058500,355250
4049,2058750,355250
4050,2059000,355250
4051,2059250,355250
4052,2059500,355250
4053,2059750,355250
4054,2060000,355250
4055,2060250,355250
4056,2060500,355250
4057,2060750,355250
4058,2061000,355250
4059,2061250,355250
4060,2061500,355250
4061,2061750,355250
4062,2062000,355250
4063,2062250,355250
4064,2062500,355250
4065,2062750,355250
4066,2063000,355250
4067,2063250,355250
4068,2063500,355250
4069,2063750,355250
4070,2064000,355250
4071,2064250,355250
4072,2064500,355250
4073,2064750,355250
4074,2065000,355250
4075,2065250,355250
4076,2065500,355250
4077,2065750,355250
4078,2066000,355250
4079,2066250,355250
4080,2066500,355250
4081,2066750,355250
4082,2067000,355250
4083,2067250,355250
4084,2067500,355250
4085,2067750,355250
4086,2068000,355250
4087,2068250,355250
4088,2068500,355250
4089,2068750,355250
4090,2069000,355250
4091,2069250,355250
4092,2069500,355250
4093,2069750,355250
4094,2070000,355250
4095,2070250,355250
4096,2070500,355250
4097,2070750,355250
4098,2071000,355250
4099,2071250,355250
4100,2071500,355250
4101,2071750,355250
4102,2072000,355250
4103,2072250,355250
4104,2072500,355250
4105,2046750,355000
4106,2047000,355000
4107,2047250,355000
4108,2047500,355000
4109,2047750,355000
4110,2048000,355000
4111,2048250,355000
4112,2048500,355000
4113,2048750,355000
4114,2049000,355000
4115,2049250,355000
4116,2049500,355000
4117,2049750,355000
4118,2051250,355000
4119,2051500,355000
4120,2051750,355000
4121,2052000,355000
4122,2052250,355000
4123,2052500,355000
4124,2052750,355000
4125,2053000,355000
4126,2053250,355000
4127,2053500,355000
4128,2053750,355000
4129,2054000,355000
4130,2054250,355000
4131,2054500,355000
4132,2054750,355000
4133,2055000,355000
4134,2055250,355000
4135,2055500,355000
4136,2055750,355000
4137,2056000,355000
4138,2056250,355000
4139,2056500,355000
4140,2056750,355000
4141,2057000,355000
4142,2057250,355000
4143,2057500,355000
4144,2057750,355000
4145,2058000,355000
4146,2058250,355000
4147,2058500,355000
4148,2058750,355000
4149,2059000,355000
4150,2059250,355000
4151,2059500,355000
4152,2059750,355000
4153,2060000,355000
4154,2060250,355000
4155,2060500,355000
4156,2060750,355000
4157,2061000,355000
4158,2061250,355000
4159,2061500,355000
4160,2061750,355000
4161,2062000,355000
4162,2062250,355000
4163,2062500,355000
4164,2062750,355000
4165,2063000,355000
4166,2063250,355000
4167,2063500,355000
4168,2063750,355000
4169,2064000,355000
4170,2064250,355000
4171,2064500,355000
4172,2064750,355000
4173,2065000,355000
4174,2065250,355000
4175,2065500,355000
4176,2065750,355000
4177,2066000,355000
4178,2066250,355000
4179,2066500,355000
4180,2066750,355000
4181,2067000,355000
4182,2067250,355000
4183,2067500,355000
4184,2067750,355000
4185,2068000,355000
4186,2068250,355000
4187,2068500,355000
4188,2068750,355000
4189,2069000,355000
4190,2069250,355000
4191,2069500,355000
4192,2069750,355000
4193,2070000,355000
4194,2070250,355000
4195,2070500,355000
4196,2070750,355000
4197,2071000,355000
4198,2071250,355000
4199,2071500,355000
4200,2071750,355000
4201,2047000,354750
4202,2047250,354750
4203,2047500,354750
4204,2047750,354750
4205,2048000,354750
4206,2048250,354750
4207,2048500,354750
4208,2048750,354750
4209,2049000,354750
4210,2049250,354750
4211,2049500,354750
4212,2049750,354750
4213,2050000,354750
4214,2050250,354750
4215,2050500,354750
4216,2050750,354750
4217,2052250,354750
4218,2052500,354750
4219,2052750,354750
4220,2053000,354750
4221,2053250,354750
4222,2053500,354750
4223,2053750,354750
4224,2054000,354750
4225,2054250,354750
4226,2054500,354750
4227,2054750,354750
4228,2055000,354750
4229,2055250,354750
4230,2055500,354750
4231,2055750,354750
4232,2056000,354750
4233,2056250,354750
4234,2056500,354750
4235,2056750,354750
4236,2057000,354750
4237,2057250,354750
4238,2057500,354750
4239,2057750,354750
4240,2058000,354750
4241,2058250,354750
4242,2058500,354750
4243,2058750,354750
4244,2059000,354750
4245,2059250,354750
4246,2059500,354750
4247,2059750,354750
4248,2060000,354750
4249,2060250,354750
4250,2060500,354750
4251,2060750,354750
4252,2061000,354750
4253,2061250,354750
4254,2061500,354750
4255,2061750,354750
4256,2062000,354750
4257,2062250,354750
4258,2062500,354750
4259,2062750,354750
4260,2063000,354750
4261,2063250,354750
4262,2063500,354750
4263,2063750,354750
4264,2064000,354750
4265,2064250,354750
4266,2064500,354750
4267,2064750,354750
4268,2065000,354750
4269,2065250,354750
4270,2065500,354750
4271,2065750,354750
4272,2066000,354750
4273,2066250,354750
4274,2066500,354750
4275,2066750,354750
4276,2067000,354750
4277,2067250,354750
4278,2067500,354750
4279,2067750,354750
4280,2068000,354750
4281,2068250,354750
4282,2068500,354750
4283,2068750,354750
4284,2069000,354750
4285,2069250,354750
4286,2069500,354750
4287,2069750,354750
4288,2070000,354750
4289,2070250,354750
4290,2070500,354750
4291,2070750,354750
4292,2071000,354750
4293,2047000,354500
4294,2047250,354500
4295,2047500,354500
4296,2047750,354500
4297,2048000,354500
4298,2048250,354500
4299,2048500,354500
4300,2048750,354500
4301,2049000,354500
4302,2049250,354500
4303,2049500,354500
4304,2049750,354500
4305,2050000,354500
4306,2050250,354500
4307,2050500,354500
4308,2050750,354500
4309,2051000,354500
4310,2051250,354500
4311,2053000,354500
4312,2053250,354500
4313,2053500,354500
4314,2053750,354500
4315,2054000,354500
4316,2054250,354500
4317,2054500,354500
4318,2054750,354500
4319,2055000,354500
4320,2055250,354500
4321,2055500,354500
4322,2055750,354500
4323,2056000,354500
4324,2056250,354500
4325,2056500,354500
4326,2056750,354500
4327,2057000,354500
4328,2057250,354500
4329,2057500,354500
4330,2057750,354500
4331,2058000,354500
4332,2058250,354500
4333,2058500,354500
4334,2058750,354500
4335,2059000,354500
4336,2059750,354500
4337,2060000,354500
4338,2060250,354500
4339,2060500,354500
4340,2060750,354500
4341,2061000,354500
4342,2061250,354500
4343,2061500,354500
4344,2061750,354500
4345,2062000,354500
4346,2062250,354500
4347,2062500,354500
4348,2062750,354500
4349,2063000,354500
4350,2063250,354500
4351,2063500,354500
4352,2063750,354500
4353,2064000,354500
4354,2064250,354500
4355,2064500,354500
4356,2064750,354500
4357,2065000,354500
4358,2065250,354500
4359,2065500,354500
4360,2065750,354500
4361,2066000,354500
4362,2066250,354500
4363,2066500,354500
4364,2066750,354500
4365,2067000,354500
4366,2067250,354500
4367,2067500,354500
4368,2067750,354500
4369,2068000,354500
4370,2068250,354500
4371,2068500,354500
4372,2068750,354500
4373,2069000,354500
4374,2069250,354500
4375,2069500,354500
4376,2069750,354500
4377,2070000,354500
4378,2070250,354500
4379,2070500,354500
4380,2048000,354250
4381,2048250,354250
4382,2048500,354250
4383,2048750,354250
4384,2049000,354250
4385,2049250,354250
4386,2049500,354250
4387,2049750,354250
4388,2050000,354250
4389,2050250,354250
4390,2050500,354250
4391,2050750,354250
4392,2051000,354250
4393,2051250,354250
4394,2051500,354250
4395,2051750,354250
4396,2052000,354250
4397,2052250,354250
4398,2052500,354250
4399,2053750,354250
4400,2054000,354250
4401,2054250,354250
4402,2054500,354250
4403,2054750,354250
4404,2055000,354250
4405,2055250,354250
4406,2055500,354250
4407,2055750,354250
4408,2056000,354250
4409,2056250,354250
4410,2056500,354250
4411,2056750,354250
4412,2057000,354250
4413,2057250,354250
4414,2057500,354250
4415,2060250,354250
4416,2060500,354250
4417,2060750,354250
4418,2061000,354250
4419,2061250,354250
4420,2061500,354250
4421,2061750,354250
4422,2062000,354250
4423,2062250,354250
4424,2062500,354250
4425,2062750,354250
4426,2063000,354250
4427,2063250,354250
4428,2063500,354250
4429,2063750,354250
4430,2064000,354250
4431,2064250,354250
4432,2064500,354250
4433,2064750,354250
4434,2065000,354250
4435,2065250,354250
4436,2065500,354250
4437,2065750,354250
4438,2066000,354250
4439,2066250,354250
4440,2066500,354250
4441,2066750,354250
4442,2067000,354250
4443,2067250,354250
4444,2067500,354250
4445,2067750,354250
4446,2068000,354250
4447,2068250,354250
4448,2068500,354250
4449,2068750,354250
4450,2069000,354250
4451,2069250,354250
4452,2069500,354250
4453,2069750,354250
4454,2048500,354000
4455,2048750,354000
4456,2049000,354000
4457,2049250,354000
4458,2049500,354000
4459,2049750,354000
4460,2050000,354000
4461,2050250,354000
4462,2050500,354000
4463,2050750,354000
4464,2051000,354000
4465,2051250,354000
4466,2051500,354000
4467,2051750,354000
4468,2052000,354000
4469,2052250,354000
4470,2052500,354000
4471,2052750,354000
4472,2053000,354000
4473,2055500,354000
4474,2055750,354000
4475,2056000,354000
4476,2056250,354000
4477,2058500,354000
4478,2058750,354000
4479,2059000,354000
4480,2059250,354000
4481,2059500,354000
4482,2060750,354000
4483,2061000,354000
4484,2061250,354000
4485,2061500,354000
4486,2061750,354000
4487,2062000,354000
4488,2062250,354000
4489,2062500,354000
4490,2062750,354000
4491,2063000,354000
4492,2063250,354000
4493,2063500,354000
4494,2063750,354000
4495,2064000,354000
4496,2064250,354000
4497,2064500,354000
4498,2064750,354000
4499,2065000,354000
4500,2065250,354000
4501,2065500,354000
4502,2065750,354000
4503,2066000,354000
4504,2066250,354000
4505,2066500,354000
4506,2066750,354000
4507,2067000,354000
4508,2067250,354000
4509,2067500,354000
4510,2067750,354000
4511,2068000,354000
4512,2068250,354000
4513,2068500,354000
4514,2068750,354000
4515,2069000,354000
4516,2048500,353750
4517,2048750,353750
4518,2049000,353750
4519,2049250,353750
4520,2049500,353750
4521,2049750,353750
4522,2050000,353750
4523,2050250,353750
4524,2050500,353750
4525,2050750,353750
4526,2051000,353750
4527,2051250,353750
4528,2051500,353750
4529,2051750,353750
4530,2052000,353750
4531,2052250,353750
4532,2052500,353750
4533,2052750,353750
4534,2053000,353750
4535,2053250,353750
4536,2053500,353750
4537,2053750,353750
4538,2054000,353750
4539,2054250,353750
4540,2054500,353750
4541,2057250,353750
4542,2057500,353750
4543,2057750,353750
4544,2058000,353750
4545,2058250,353750
4546,2058500,353750
4547,2058750,353750
4548,2059000,353750
4549,2059250,353750
4550,2059500,353750
4551,2059750,353750
4552,2060000,353750
4553,2060250,353750
4554,2061000,353750
4555,2061250,353750
4556,2061500,353750
4557,2061750,353750
4558,2062000,353750
4559,2062250,353750
4560,2062500,353750
4561,2062750,353750
4562,2063000,353750
4563,2063250,353750
4564,2063500,353750
4565,2063750,353750
4566,2064000,353750
4567,2064250,353750
4568,2064500,353750
4569,2064750,353750
4570,2065000,353750
4571,2065250,353750
4572,2065500,353750
4573,2065750,353750
4574,2066000,353750
4575,2066250,353750
4576,2066500,353750
4577,2066750,353750
4578,2067000,353750
4579,2067250,353750
4580,2067500,353750
4581,2067750,353750
4582,2068000,353750
4583,2068250,353750
4584,2068500,353750
4585,2048750,353500
4586,2049000,353500
4587,2049250,353500
4588,2049500,353500
4589,2049750,353500
4590,2050000,353500
4591,2050250,353500
4592,2050500,353500
4593,2050750,353500
4594,2051000,353500
4595,2051250,353500
4596,2051500,353500
4597,2051750,353500
4598,2052000,353500
4599,2052250,353500
4600,2052500,353500
4601,2052750,353500
4602,2053000,353500
4603,2053250,353500
4604,2053500,353500
4605,2053750,353500
4606,2054000,353500
4607,2054250,353500
4608,2054500,353500
4609,2054750,353500
4610,2055000,353500
4611,2055250,353500
4612,2055500,353500
4613,2055750,353500
4614,2056000,353500
4615,2056250,353500
4616,2056500,353500
4617,2056750,353500
4618,2057000,353500
4619,2057250,353500
4620,2057500,353500
4621,2057750,353500
4622,2058000,353500
4623,2058250,353500
4624,2058500,353500
4625,2058750,353500
4626,2059000,353500
4627,2059250,353500
4628,2059500,353500
4629,2059750,353500
4630,2060000,353500
4631,2060250,353500
4632,2060500,353500
4633,2061000,353500
4634,2061250,353500
4635,2061500,353500
4636,2061750,353500
4637,2062000,353500
4638,2062250,353500
4639,2062500,353500
4640,2062750,353500
4641,2063000,353500
4642,2063250,353500
4643,2063500,353500
4644,2063750,353500
4645,2064000,353500
4646,2064250,353500
4647,2064500,353500
4648,2064750,353500
4649,2065000,353500
4650,2065250,353500
4651,2065500,353500
4652,2065750,353500
4653,2066000,353500
4654,2066250,353500
4655,2066500,353500
4656,2066750,353500
4657,2067000,353500
4658,2067250,353500
4659,2067500,353500
4660,2067750,353500
4661,2048500,353250
4662,2048750,353250
4663,2049000,353250
4664,2049250,353250
4665,2049500,353250
4666,2049750,353250
4667,2050000,353250
4668,2050250,353250
4669,2050500,353250
4670,2050750,353250
4671,2051000,353250
4672,2051250,353250
4673,2051500,353250
4674,2051750,353250
4675,2052000,353250
4676,2052250,353250
4677,2052500,353250
4678,2052750,353250
4679,2053000,353250
4680,2053250,353250
4681,2053500,353250
4682,2053750,353250
4683,2054000,353250
4684,2054250,353250
4685,2054500,353250
4686,2054750,353250
4687,2055000,353250
4688,2055250,353250
4689,2055500,353250
4690,2055750,353250
4691,2056000,353250
4692,2056250,353250
4693,2056500,353250
4694,2056750,353250
4695,2057000,353250
4696,2057250,353250
4697,2057500,353250
4698,2057750,353250
4699,2058000,353250
4700,2058250,353250
4701,2058500,353250
4702,2058750,353250
4703,2059000,353250
4704,2059250,353250
4705,2059500,353250
4706,2059750,353250
4707,2060000,353250
4708,2060250,353250
4709,2061000,353250
4710,2061250,353250
4711,2061500,353250
4712,2061750,353250
4713,2062000,353250
4714,2062250,353250
4715,2062500,353250
4716,2062750,353250
4717,2063000,353250
4718,2063250,353250
4719,2063500,353250
4720,2063750,353250
4721,2064000,353250
4722,2064250,353250
4723,2064500,353250
4724,2064750,353250
4725,2065000,353250
4726,2065250,353250
4727,2065500,353250
4728,2065750,353250
4729,2066000,353250
4730,2066250,353250
4731,2066500,353250
4732,2066750,353250
4733,2067000,353250
4734,2047750,353000
4735,2048000,353000
4736,2048250,353000
4737,2048500,353000
4738,2048750,353000
4739,2049000,353000
4740,2049250,353000
4741,2049500,353000
4742,2049750,353000
4743,2050000,353000
4744,2050250,353000
4745,2050500,353000
4746,2050750,353000
4747,2051000,353000
4748,2051250,353000
4749,2051500,353000
4750,2051750,353000
4751,2052000,353000
4752,2052250,353000
4753,2052500,353000
4754,2052750,353000
4755,2053000,353000
4756,2053250,353000
4757,2053500,353000
4758,2053750,353000
4759,2054000,353000
4760,2054250,353000
4761,2054500,353000
4762,2054750,353000
4763,2055000,353000
4764,2055250,353000
4765,2055500,353000
4766,2055750,353000
4767,2056000,353000
4768,2056250,353000
4769,2056500,353000
4770,2056750,353000
4771,2057000,353000
4772,2057250,353000
4773,2057500,353000
4774,2057750,353000
4775,2058000,353000
4776,2058250,353000
4777,2058500,353000
4778,2058750,353000
4779,2059000,353000
4780,2059250,353000
4781,2059500,353000
4782,2059750,353000
4783,2060000,353000
4784,2060750,353000
4785,2061000,353000
4786,2061250,353000
4787,2061500,353000
4788,2061750,353000
4789,2062000,353000
4790,2062250,353000
4791,2062500,353000
4792,2062750,353000
4793,2063000,353000
4794,2063250,353000
4795,2063500,353000
4796,2063750,353000
4797,2064000,353000
4798,2064250,353000
4799,2064500,353000
4800,2064750,353000
4801,2065000,353000
4802,2065250,353000
4803,2065500,353000
4804,2065750,353000
4805,2066000,353000
4806,2066250,353000
4807,2066500,353000
4808,2043500,352750
4809,2043750,352750
4810,2044000,352750
4811,2044250,352750
4812,2047000,352750
4813,2047250,352750
4814,2047500,352750
4815,2047750,352750
4816,2048000,352750
4817,2048250,352750
4818,2048500,352750
4819,2048750,352750
4820,2049000,352750
4821,2049250,352750
4822,2049500,352750
4823,2049750,352750
4824,2050000,352750
4825,2050250,352750
4826,2050500,352750
4827,2050750,352750
4828,2051000,352750
4829,2051250,352750
4830,2051500,352750
4831,2051750,352750
4832,2052000,352750
4833,2052250,352750
4834,2052500,352750
4835,2052750,352750
4836,2053000,352750
4837,2053250,352750
4838,2053500,352750
4839,2053750,352750
4840,2054000,352750
4841,2054250,352750
4842,2054500,352750
4843,2054750,352750
4844,2055000,352750
4845,2055250,352750
4846,2055500,352750
4847,2055750,352750
4848,2056000,352750
4849,2056250,352750
4850,2056500,352750
4851,2056750,352750
4852,2057000,352750
4853,2057250,352750
4854,2057500,352750
4855,2057750,352750
4856,2058000,352750
4857,2058250,352750
4858,2058500,352750
4859,2058750,352750
4860,2059000,352750
4861,2059250,352750
4862,2059500,352750
4863,2059750,352750
4864,2060000,352750
4865,2060500,352750
4866,2060750,352750
4867,2061000,352750
4868,2061250,352750
4869,2061500,352750
4870,2061750,352750
4871,2062000,352750
4872,2062250,352750
4873,2062500,352750
4874,2062750,352750
4875,2063000,352750
